0,0.163787514,0.161214471,0.181667328,0.188298792,0.160545647,0.159906462,0.189075872,0.14191322,0.133619651,nan,0.170033187,0.161986202,0.147521406,0.140630692,0.227328897,0.146561161,0.178627059,0.143212229,0.145189226,0.160254195,0.155695662,0.134791851,0.136867166,0.10245461,0.119850196,0.154231161,0.149343312,0.146702379,0.132846132,0.140325457,0.140779585,0.151319966,0.161565885,0.151118144,0.148614824,0.126491889,0.175335169,0.174950734,0.135878712,0.145247728,0.136245102,0.13476494,0.134474486,0.147248283,0.135249317,0.115424283,0.050810069,0.139368981,0,1089.776245,1074.216309,1078.100098,1054.32666,1057.253784,1035.52771,1057.914307,1126.451416,1032.473877,nan,1038.285889,1045.946045,1013.703247,1044.141479,1074.513672,985.3394165,1109.477783,1093.024658,1067.628662,1021.500916,1033.803345,1052.961914,1024.333618,1062.365479,1101.299072,1095.986572,1086.716309,1068.99585,1123.751221,1038.842773,1030.749023,1138.017578,1068.272949,1589.195313,1414.30481,1060.069702,1034.02832,1093.773315,1025.989136,1008.176941,1038.834717,1038.687744,1041.205688,1121.207642,1072.870972,1054.995605,1297.953247,1004.942139,0,861.4244385,815.4036865,814.6624756,825.9431763,954.0140381,901.0185547,820.3966675,887.2224121,863.1863403,nan,843.1196289,830.2859497,823.9354858,891.2698364,788.0344238,800.8096924,910.602356,984.6569824,861.1055908,853.4511719,814.5560913,860.2025757,844.6665649,696.7237549,789.1055908,726.006958,771.4291992,686.7855225,618.7189941,653.8875732,750.6506348,841.3717041,915.3461914,1087.640015,764.6154175,756.1678467,842.6271973,832.50354,687.9862671,749.0065918,870.7044678,859.041626,852.8032227,761.5043335,769.3339844,642.2329102,617.463501,833.6270142,0,923.6162109,896.2595825,877.1968994,869.5724487,1008.73114,972.0640259,885.1633301,951.2634277,941.0741577,nan,899.6426392,885.5831299,872.3621216,938.1699219,877.8675537,862.2327881,944.9529419,969.8251953,888.189209,907.567688,871.3284302,903.119751,891.3195801,951.3634033,891.8857422,819.3087769,860.8100586,826.1072388,806.9085083,796.3504639,836.5869141,875.5686035,984.9274902,1221.809204,1014.004883,828.9963379,895.2745361,952.9976196,810.8043213,850.0245361,879.2022705,906.9414673,866.2523193,856.9006348,814.4660645,799.9318237,771.7172852,882.1415405
0,0.156421423,0.201154649,0.160128295,0.172414586,0.170428023,0.171259969,0.17364265,0.156993076,0.186769515,nan,0.169058576,0.148239702,0.143035308,0.141420335,0.185513228,0.141727805,0.161287352,0.133124307,0.138845325,0.14830026,0.150082484,0.138822138,0.140530914,0.123891085,0.124120295,0.139243722,0.195411503,0.1389139,0.129368693,0.133766904,0.121138483,0.140474379,0.179203764,0.159587681,0.169197649,0.138432309,0.175507843,0.16252768,0.160810024,0.133194745,0.138959885,0.138468564,0.130275249,0.153804243,0.142100543,0.146373987,0.129954383,0.140640557,0,1142.218506,1085.419312,1102.552979,1076.458252,1073.621948,1075.711914,1092.319214,1318.018188,1033.368408,nan,1060.731689,1023.137634,1017.263367,1040.054932,1202.377441,1049.270508,1114.226563,1093.461792,1059.159058,1013.525269,1029.488892,1046.536255,1032.145264,1042.938721,1168.86792,1082.491211,1134.552124,1113.369141,1149.284424,1030.779297,1018.906494,1077.049683,1158.769043,1928.829834,1377.929688,1050.889404,1184.523682,1193.323608,949.4472046,1010.431946,1020.139954,1027.525146,1054.715088,1213.965088,1119.019043,1022.371826,1157.793457,1088.418457,0,939.4422607,856.6628418,880.9989624,867.920166,892.0764771,885.5610352,876.0166016,946.1619263,980.7851563,nan,832.8399048,822.7575073,824.7044678,883.6792603,940.3640137,868.0264282,891.1060791,939.5028076,871.192627,844.8476563,829.1497803,854.1447754,844.1975098,859.3967285,961.6787109,864.5142212,866.3180542,877.7606201,922.5827026,843.1223145,860.5296631,894.765564,916.0463867,1379.906616,918.7161865,871.359314,870.0480957,851.4364014,778.0222168,813.2097778,844.7043457,879.5825195,867.0994263,812.494812,832.9926758,811.2938232,969.7034912,888.1806641,0,997.2219849,929.9967651,948.7802734,922.1680908,950.9524536,936.7290039,932.3374634,1046.277344,1033.739258,nan,902.6775513,881.5251465,883.2080688,936.0305176,1063.52002,933.8188477,956.1931763,981.6687622,921.8132935,889.2058716,887.1425781,909.4833374,900.2175903,916.2458496,1029.154419,960.9058838,968.2369385,950.4494019,1014.974182,914.8886719,914.319519,972.1960449,1005.504395,1640.658813,1084.514648,949.8777466,994.1818848,983.4154663,812.6022339,894.3515015,897.803894,941.9470215,947.3307495,907.8522949,891.4984131,864.328125,1046.384521,950.220459
0,0.159286141,0.166008025,0.153628886,0.185398161,0.174788043,0.197309971,0.150954381,0.151483744,0.163685158,nan,0.136531457,0.156141788,0.136910677,0.156400859,0.214621022,0.158902019,0.143997639,0.136435568,0.149826229,0.158409014,0.1495924,0.129050583,0.132375836,0.095066674,0.140818715,0.13261418,0.156053856,0.143461689,0.132231027,0.120977223,0.123855308,0.126684666,0.162871763,0.166835859,0.157028288,0.120730028,0.176742464,0.174404323,0.137973502,0.140575349,0.17358385,0.115057394,0.116531529,0.145434529,0.130309507,0.143204555,0.064421758,0.135240346,0,1079.77478,1033.093262,1145.913086,1068.667236,1044.672729,1078.533203,1049.548218,1180.245972,1035.932129,nan,1127.835327,1049.496704,1009.902954,1019.471558,1120.703491,1005.930115,1019.647583,1028.707764,990.3734741,969.1705933,977.560791,1004.307983,1009.613342,1016.191833,1114.384277,1058.718506,1062.581665,1092.961182,1132.171021,1068.933716,1008.107605,1013.067627,1072.492432,1483.796265,1907.853149,1090.7771,1076.255127,1142.061279,991.6181641,959.2421875,1055.258667,980.6009521,1036.081665,1103.544189,1023.909973,1071.298096,1228.755737,997.0268555,0,851.9761963,722.3190918,901.2591553,834.9811401,883.6140747,848.4849854,829.5147095,911.552002,817.5319824,nan,916.5716553,815.2124634,827.7647705,825.5050049,821.8354492,836.0333252,834.038208,863.1574707,806.7536011,846.987793,809.4449463,828.5133667,843.4432983,778.9190674,778.9473877,720.1315918,767.3016357,713.6427612,619.7941895,751.5839844,789.2069092,828.5986328,838.3865967,1094.310059,1684.391113,837.6574097,836.5091553,979.8916016,684.0335693,748.0061035,774.6173706,744.1246338,654.5529175,810.8077393,674.1427002,785.8213501,967.6140137,826.3140259,0,912.1715088,829.7408447,952.1486816,896.8823242,912.4707031,913.7731323,897.2603149,995.1020508,898.7902222,nan,1000.289368,900.0081787,887.7959595,896.0988159,915.1657715,863.8098145,880.6119995,906.3867188,857.5005493,858.6560059,852.9381104,883.7352905,892.319458,901.3543091,870.314209,815.9932861,864.2908325,828.4567871,808.1140747,888.5344849,900.3624878,903.2344971,905.5095825,1212.698242,1648.492676,969.9591064,914.5531006,1015.060486,889.7832031,854.5856934,866.3373413,855.9243164,792.5546875,875.9482422,813.5111694,799.4876709,1166.226563,874.4766846
0,0.193129152,0.166443795,0.209852591,0.208862036,0.217833012,0.194268912,0.206747338,0.177691698,0.176087901,nan,0.174369514,0.165732861,0.180465102,0.237744853,0.251800656,0.15022774,0.186900795,0.207800195,0.218321919,0.194222644,0.184015751,0.18639718,0.188506752,0.143126652,0.129518792,0.172092766,0.160620794,0.148712605,0.159774676,0.155801311,0.171253592,0.158706293,0.178524077,0.18497628,0.174719423,0.160992756,0.19220838,0.188560426,0.167198509,0.174298555,0.176159739,0.153919786,0.159092158,0.146146879,0.16072683,0.164471984,0.097640805,0.191118225,0,1143.542969,1045.498047,1073.29248,1066.381348,1059.207153,1104.976074,1038.857788,1255.296753,1013.574219,nan,1037.795776,996.6242065,987.2393188,1023.000793,1041.622803,973.2406616,1049.770874,1001.499207,1018.109558,996.0661011,1021.570801,1025.535278,992.3027344,972.6152954,1044.36499,1012.934204,1036.940186,1056.702881,1111.950195,1094.994873,990.1968994,1027.986816,1022.775879,1905.429565,1449.122314,985.1113281,1012.929993,1103.453125,969.0982666,950.9606934,1070.956787,1005.464478,1094.440674,1131.320801,1068.541992,1072.246338,989.1343384,1018.518494,0,852.8647461,684.3453369,787.8110962,834.65271,834.3192749,912.368103,736.635376,955.7835693,774.8755493,nan,813.7311401,760.5319824,777.3358154,815.9378052,724.0350952,831.1922607,788.0070801,727.6181641,811.0428467,743.5189209,748.8397217,753.6411133,758.9058228,836.0309448,750.9710693,631.8231812,696.215332,665.7109375,602.4596558,602.8108521,741.7147217,773.3017578,786.7542725,1421.680908,895.4499512,658.3200684,752.1590576,843.3618164,617.4368896,644.010437,661.7947998,710.0426025,593.1453857,744.5184326,658.1953125,679.3151855,655.2883911,767.5889893,0,931.7926636,809.9309082,867.489502,890.1405029,892.5827637,946.1210327,841.0324097,1031.269043,862.8254395,nan,883.2089233,848.6047974,828.4912109,872.2425537,827.8085938,855.3401489,862.3220215,810.4042358,858.9726563,812.0946655,826.8837891,830.319519,823.9490967,886.2801514,848.4587402,765.7637939,818.3908081,788.8204956,760.8991089,820.3240356,833.0327148,840.4165649,859.4177856,1614.849243,1087.647095,772.4848633,833.0678711,934.4968872,729.0525513,739.6252441,825.3413696,796.6127319,768.6863403,866.3522339,776.8050537,795.6723022,760.6100464,845.8059082
0,0.166381299,0.156987041,0.184024483,0.185295239,0.180575877,0.165654331,0.17175588,0.157482177,0.141386539,nan,0.150149196,0.153314337,0.146998957,0.17056796,0.232248724,0.161089152,0.172994331,0.146207035,0.149174765,0.147529572,0.165434718,0.141374975,0.138791263,0.139787063,0.130705982,0.130409956,0.150701702,0.153683767,0.153724864,0.128851324,0.133291066,0.188938975,0.166653067,0.167283356,0.156612322,0.156484678,0.190378442,0.174146131,0.141946599,0.141943917,0.13479875,0.134885326,0.146395609,0.140125632,0.129753008,0.12356782,0.133898735,0.156191662,0,1134.777222,1090.332397,1127.527344,1100.628174,1102.163086,1085.348877,1137.26123,1191.761475,1022.209961,nan,1068.960449,1039.641846,1037.132324,1059.849731,1049.169922,1016.519531,1146.523926,1115.717285,1068.45105,1045.080688,1054.481079,1055.724854,1028.604736,1090.673584,1148.331787,1111.761475,1094.389893,1085.354736,1153.057617,1076.18457,1056.881104,1211.740601,1068.60022,1175.782715,1285.524902,1188.083252,1042.748047,1037.208496,970.3612671,978.4991455,993.4610596,1054.999268,1019.276123,1189.814331,1128.650024,1184.827271,1214.81897,1065.596191,0,918.2874146,871.1549072,895.2502441,882.8747559,915.7684326,849.9793701,943.3186035,937.0949707,779.4249878,nan,853.8062744,823.7353516,843.3364258,840.2714844,766.5001221,790.8098755,942.8533936,973.869812,889.1378174,851.918335,842.6166992,858.9732666,847.8984375,866.6108398,937.1155396,943.4099121,924.7731934,838.6760254,941.6901855,888.0980225,899.614624,919.883667,849.6508789,928.7233887,855.1700439,911.7542725,781.4371338,804.0596924,813.3536377,837.3040161,704.1185303,808.8432617,836.09729,1285.298584,990.2224121,911.7017822,1017.585449,850.5524902,0,977.7385864,933.8244629,960.8612061,944.262207,963.0232544,911.2159424,1001.494324,1022.272156,852.460083,nan,914.4810791,891.100769,897.1677246,889.3149414,862.0200195,861.3105469,1002.683838,998.2038574,944.1881714,913.4890137,902.3549194,911.8828735,899.1694336,936.5595703,1000.197876,1011.027527,975.8605957,923.4312744,1017.924866,956.4255371,958.3009644,1020.010986,910.9225464,969.3085938,917.4880371,982.8673706,883.8823242,874.8369751,873.1254272,889.4208984,789.0726318,873.5247192,922.6262817,1289.658325,1130.308838,1033.674072,1094.916382,916.1795044
0,0.172754154,0.152388796,0.178546339,0.194815844,0.18313624,0.159484103,0.174183086,0.153897271,0.109294243,nan,0.160487682,0.154902577,0.160494313,0.140852779,0.199427351,0.134221494,0.160283446,0.166304052,0.179824039,0.181167305,0.13635838,0.141979873,0.144755423,0.102024846,0.125101745,0.145165533,0.149003401,0.149410307,0.141881466,0.136467353,0.134415731,0.145853043,0.173471212,0.156066477,0.131778449,0.121729806,0.175826833,0.179393157,0.143708751,0.146676183,0.169294834,0.135882795,0.137367487,0.140729412,0.143627837,0.142395675,0.072068855,0.143927976,0,1124.372681,1086.477661,1209.875,1127.306274,1138.479736,1136.300049,1119.061401,1238.251221,1142.710938,nan,1077.397339,1074.668213,1036.114136,1098.083984,1099.727417,1011.975037,1075.624878,1059.775024,1056.204224,1053.372559,1030.778931,1036.397217,1045.050049,1029.721924,1128.992676,1113.468506,1095.824707,1103.218262,1120.330566,1090.113281,1030.184204,1017.595398,1088.112061,1450.024536,1908.50293,1189.411133,1093.983398,1105.115967,1060.221436,1001.496948,1073.092041,1035.541992,1047.27478,1147.679932,1059.479492,1044.530029,1111.436401,1009.281006,0,885.5405884,860.7164307,928.3770142,879.711792,876.4044189,888.3274536,876.0414429,1019.502075,848.2258301,nan,879.9422607,875.8427734,836.7615356,938.5760498,856.4709473,824.6887207,875.2668457,895.1843262,855.6287842,878.1618652,844.3642578,846.0078125,839.9563599,915.4645386,920.6333008,889.6010742,888.6071777,852.8518677,902.8745117,858.9024658,838.4835815,803.7172852,856.1376953,899.3642578,847.317627,896.7518311,834.8861084,794.4180908,833.4622803,816.5125732,828.0747681,837.9278564,853.6051025,1028.924316,891.8285522,858.2950439,936.5576172,815.1448975,0,950.7371826,933.428772,1010.072998,947.9335327,948.34375,959.2011108,956.3505249,1074.34436,942.982605,nan,944.8825684,939.6193237,897.7262573,982.5466309,926.3151855,882.3947754,933.7094727,945.9674683,916.6021118,922.1991577,895.0115356,899.9677124,900.522644,972.5392456,1018.722168,986.6031494,966.258667,945.5527344,989.7994385,948.9031372,905.8330078,867.684082,919.2501221,982.7737427,903.5424194,962.1332397,918.8136597,882.5666504,891.0786133,877.8292847,910.6228027,891.1586914,925.276001,1206.416504,977.2782593,940.3289185,994.7088623,873.664917
0,0.167764604,0.158304036,0.172002077,0.177525282,0.185922459,0.169863001,0.168818027,0.161871225,0.157382637,nan,0.139218718,0.160928681,0.140008241,0.137897685,0.271885574,0.180356473,0.137302876,0.155135468,0.147558704,0.143575966,0.14055258,0.131899312,0.135897413,0.111502141,0.151025563,0.126616538,0.156078383,0.143364519,0.14661479,0.124121808,0.136374056,0.131992236,0.202940017,0.165328011,0.164982647,0.129593641,0.168999836,0.185243964,0.154825509,0.140697449,0.147334218,0.140548036,0.123807624,0.134844378,0.142574131,0.143994838,0.100257382,0.142386228,0,1069.184204,1045.518555,1050.938599,1053.041748,1025.575195,1051.681396,1106.481689,1124.368774,1008.314331,nan,1018.723267,1024.757813,1010.172302,1005.808472,1119.481567,1032.228516,1080.134033,1215.234741,1064.769043,1061.503174,1003.984558,1016.227173,999.1470947,1001.014038,1132.769043,1127.234619,1077.387451,1052.900757,1069.200073,1065.31665,1020.589172,1088.871216,1140.692871,1314.931763,1866.604736,1159.244263,1066.187256,1205.407227,1068.44519,998.9262695,980.8341064,1004.324768,994.6699829,1137.449097,1054.633789,952.7254639,1166.210938,1012.371582,0,846.951416,839.6220703,820.8505249,824.3424683,843.1220093,834.09729,891.1850586,873.394043,817.4061279,nan,832.460022,830.901062,841.8425903,787.6636353,811.4810791,774.8018799,907.1828003,1055.650024,909.7696533,954.2793579,827.7258301,855.5689697,831.3016968,872.1766357,857.6326904,958.4978638,866.6035156,838.1896362,890.2744141,880.8382568,860.7370605,924.7086182,828.2895508,841.9057617,862.5794678,851.7670898,826.7315063,843.3202515,792.34198,793.2017822,783.4906006,784.4028931,834.5852051,881.4689331,837.2139893,806.338562,978.079834,828.1853027,0,914.5712891,901.0952148,895.4924927,889.9359741,898.8632813,889.6568604,970.5610352,952.809082,875.6339722,nan,894.7855225,890.4006348,890.696228,848.4713135,901.2097168,852.6052856,966.6802368,1106.382324,950.8034058,1004.37085,877.527832,905.1469727,878.9124146,924.3342285,949.208313,1051.634277,955.1937256,901.75177,968.0332642,960.760376,921.84198,983.9649048,937.7750244,946.6166382,990.2796021,919.1731567,895.0106201,940.9699097,865.5712891,855.9592896,828.689209,851.6063232,908.8481445,988.6789551,920.1448364,871.447998,1020.57074,884.6595459
0,0.227594644,0.183553427,0.199926123,0.223837987,0.238047108,0.220692918,0.216261372,0.245317489,0.160092831,nan,0.249390781,0.224369273,0.202046201,0.304886729,0.316309929,0.279817164,0.21388863,0.177136049,0.239994839,0.16009748,0.146833226,0.13879925,0.186804771,0.120904736,0.192289144,0.149777755,0.211267829,0.156676963,0.152906299,0.127258062,0.128744304,0.157612577,0.228787854,0.258116454,0.218419492,0.16046451,0.324751705,0.289620638,0.211381763,0.205952331,0.167202249,0.150280237,0.136345327,0.185950398,0.122245654,0.144434601,0.109433517,0.185193613,0,1217.584839,1103.380981,1148.493896,1155.923584,1105.451782,1158.733643,1179.642456,1363.772217,1074.633545,nan,1221,1152.112671,1083.5,1224.448853,1246.03125,1180.88501,1144.396484,1103.650391,1042.738037,1057.301392,1026.463379,1069.219971,1097.248291,1045.171387,1250.797729,1152.828857,1220.792969,1069.60376,1125.392212,1232.141357,1040.348633,1120.700195,1136.702026,1724.00708,2355.258301,1257.923706,1237.469727,1294.616821,1254.026733,1153.207397,1083.086304,1018.539551,1066.129517,1173.993652,1203.077026,1083.799927,1077.951172,1073.420044,0,962.5984497,860.9176025,1093.419189,1052.06958,974.8079834,922.458313,1007.289429,1001.285339,803.9379272,nan,872.0645752,876.3564453,848.2028809,805.3239136,810.7408447,814.4168701,1007.299438,944.098938,963.102356,928.8607178,797.0162354,886.4239502,867.8807373,983.4283447,922.0715332,1007.435791,860.9454346,793.7714844,893.5131226,925.8284912,879.864563,933.9490967,825.9733276,1166.067871,1043.915161,938.7081299,818.4425049,903.4171143,878.0310059,851.3601074,726.5360107,746.3505859,847.2189331,1010.578003,1037.690308,944.2631836,1004.065186,826.3792725,0,1037.411743,943.7585449,1097.56189,1036.036499,960.317749,976.6494141,1025.067261,1111.03833,976.8658447,nan,981.8760986,951.4157715,907.4405518,938.0587158,948.0578613,953.8256226,988.1404419,950.5153809,895.9224854,981.7791748,882.2785034,927.7901611,938.3222656,1051.545776,1039.470093,993.9177246,972.8445435,865.1009521,967.5067139,997.8567505,926.2875977,961.4599609,931.7244263,1410.98877,1437.766846,1065.016968,960.9511719,1028.881836,1061.963623,960.7902832,856.8818359,868.8635864,956.3145142,1032.867798,1085.243164,949.9453735,1089.019897,895.46698
0,0.174906328,0.167714685,0.165567607,0.193782076,0.18779847,0.161035284,0.177817881,0.156980604,0.132530451,nan,0.148618311,0.15568468,0.155596107,0.154586822,0.177087754,0.181421161,0.165711805,0.151326269,0.151880607,0.152575091,0.136884093,0.140866384,0.169679999,0.105343953,0.135087818,0.150818557,0.140036047,0.1527206,0.147690564,0.138227537,0.138974488,0.136421755,0.177899182,0.166063428,0.151364192,0.138105661,0.178194702,0.174295649,0.145267367,0.155363321,0.138301045,0.135490954,0.128864542,0.136564001,0.132005274,0.136346459,0.094482258,0.144324914,0,1128.061768,1088.634277,1130.558105,1096.484741,1062.194214,1094.12085,1083.01355,1222.370972,1085.661621,nan,1045.94043,1037.30249,1019.936829,1056.484863,1071.626953,1030.240967,1086.979248,1064.900635,1033.387207,1031.667725,1023.091919,1020.470703,1035.625732,1010.611084,1140.084717,1088.990479,1088.329102,1084.201538,1099.953247,1049.494385,998.8334351,1000.087463,1121.192139,1421.279419,1285.431519,1049.956299,1077.551758,1070.847168,1106.000366,999.0515137,1069.858276,1039.840576,1034.419434,1101.986938,1076.260498,1023.937622,1157.043457,1000.211914,0,866.9317017,850.2320557,849.4957886,818.473999,824.8178711,842.477478,844.3499756,968.9487305,876.1373291,nan,847.4038086,828.9307861,812.5628662,894.0483398,830.0871582,787.4440308,852.0601196,846.9847412,833.3704224,822.1739502,820.0358887,820.315979,802.0494385,866.7681274,921.6027832,830.4180908,903.036377,858.1663818,883.9464111,834.633606,807.3469238,834.0012817,863.6455078,1001.799805,875.7536011,817.6826172,842.6954346,830.168396,826.3795776,804.6906738,853.9660034,843.4060059,834.9375,863.0349121,872.0175781,820.3269653,1059.898193,807.8945923,0,946.482666,926.897644,932.3886719,902.7952881,903.7052612,904.56073,910.1065674,1047.201172,921.0203857,nan,907.5496216,894.9441528,876.7202148,937.9702148,911.6641846,868.0197754,906.1148071,911.2641602,895.7587891,885.0136108,874.2555542,874.767334,873.5776978,923.5847778,994.4910889,919.7949219,971.673584,930.4963379,963.4120483,906.9025879,869.0354614,877.9373169,946.1585693,1129.98938,936.8300781,887.9014282,920.7001953,903.5400391,926.0568848,865.6030884,918.1677246,907.9543457,900.4483643,943.6789551,927.1217041,878.9674072,1114.942261,862.4464722
0,0.146088183,0.190801844,0.147780776,0.164364129,0.17756325,0.172809124,0.127363414,0.135367945,0.174636126,nan,0.140998602,0.153950393,0.132808536,0.121194184,0.197426334,0.159049153,0.166414946,0.150371164,0.147933871,0.135405719,0.15188393,0.131702811,0.132265508,0.109492883,0.123283938,0.120876119,0.159375891,0.136027366,0.132167608,0.12107785,0.118349932,0.148113891,0.15340656,0.131756067,0.144269884,0.124862783,0.157720685,0.164888561,0.142490163,0.135060832,0.102592021,0.130932629,0.109067656,0.127949163,0.140889674,0.133488536,0.087919042,0.161505148,0,1128.658203,1069.562378,1092.952148,1088.132324,1067.178345,1083.008545,1136.911255,1169.747803,1059.890381,nan,1044.929077,1035.209839,1020.566528,1032.044434,1073.486816,1014.851868,1097.124023,1107.498413,1027.192627,1034.369263,1023.679443,1040.176636,1029.885254,1048.185791,1172.489014,1142.12561,1096.374634,1113.862793,1129.721558,1037.117432,1020.158936,1107.65686,1091.28772,1762.114258,1535.637329,1065.221558,1073.712158,1109.072876,1015.439575,971.5817871,1001.692871,1025.303589,1017.918457,1132.961914,1077.259644,1019.369019,1259.932129,1039.140991,0,930.68573,860.1569214,880.3734741,897.2617188,901.8654785,876.3018799,958.3319092,951.208252,821.3800049,nan,843.2554321,831.973877,832.5825806,865.6264648,818.1366577,805.4098511,897.0184937,945.185791,866.0457764,841.2376709,819.899292,845.4039917,854.076416,887.0165405,979.4326172,949.6708984,881.3901367,893.4528809,898.9367065,869.723877,867.9011841,864.6057129,877.5523071,883.3297119,802.1771851,849.8608398,842.7052002,785.4078369,801.6636963,782.809082,806.9014893,832.3077393,852.359436,890.5535278,912.0197754,865.2957764,1040.530396,817.850708,0,980.1123047,933.5703125,933.1785889,946.8275757,943.9006348,950.0378418,1004.676514,1013.976746,890.2587891,nan,904.7510986,898.3482666,889.0507202,917.0603027,910.1989746,886.0567627,944.3862305,971.3984375,902.5785522,886.0201416,880.6052246,897.3810425,905.7549438,940.9705811,1050.809082,1005.832214,974.7055664,967.7215576,990.7184448,940.0037231,927.5375977,916.1096802,954.060791,996.0907593,906.2039795,913.5643921,910.2543945,885.28125,881.4595337,850.4580078,848.2367554,946.7451172,954.7924805,997.7017822,967.2693481,885.4311523,1090.208008,882.3622437
