0,0.159671485,0.149710059,0.168344602,0.171696082,0.169532001,0.142071024,0.155392021,0.148311883,0.109986611,nan,0.152102381,0.159493476,0.123590499,0.137969658,0.225854263,0.164622501,0.160259679,0.119554982,0.124998987,0.138013124,0.122873075,0.117950924,0.131091401,0.119559743,0.131117553,0.13084735,0.168750659,0.134637341,0.142174602,0.10841357,0.119116388,0.123695426,0.189710364,0.168874413,0.161527589,0.131413177,0.168860823,0.194719091,0.139976144,0.167466953,0.106170259,0.119092889,0.106060974,0.123066843,0.102463089,0.13304159,0.093421586,0.136621162,0,1183.860718,1059.515503,1151.298584,1110.746582,1045.17041,1082.712402,1152.595581,1275.107666,1087.657593,nan,1054.645508,1091.332153,1098.991821,1112.642456,1141.553467,1031.523682,1263.858643,1309.326782,1126.120728,1112.759277,1067.623291,1139.667847,1075.911499,1042.507935,1270.902344,1130.101563,1159.265625,1084.026855,1168.785034,1127.164795,1120.594116,1373.157471,1109.51416,1163.615967,1173.404541,1140.641357,1071.635742,1105.116211,1043.237793,1028.224243,1028.893799,1022.073914,971.0644531,1328.49292,1158.112549,1163.868774,1182.185547,1106.55603,0,987.7648315,883.0308228,1003.919983,943.0853271,923.5529785,880.5772095,968.7429199,1011.734863,885.8637695,nan,880.227417,889.0446777,923.1844482,908.9199219,858.9615479,834.6568604,1092.195801,1237.639404,1007.249451,1081.388916,943.7213135,1002.120667,910.2872314,729.9527588,952.3325806,927.2069092,849.0496216,838.5205078,941.9418945,967.694458,953.46698,1409.080811,859.2841187,852.2525024,832.7037354,888.807373,866.8865967,838.6166992,828.0773926,759.3778687,778.4329834,740.4633179,828.2855835,1269.67041,1025.405762,981.9819336,1110.073975,942.2580566,0,1048.977173,941.7723389,1046.800171,986.4643555,965.9625854,924.8171387,1024.627686,1108.705078,944.9161377,nan,938.7605591,945.4522095,962.7851563,941.6118164,941.2287598,889.2781372,1149.30603,1249.75293,1041.872314,1088.991211,973.2458496,1041.573608,956.2824097,821.2723999,1036.191162,985.4434814,946.7625732,914.7994385,1017.343994,1025.199341,1009.387756,1404.207397,924.4384155,956.6564941,907.6276245,964.8308105,946.7472534,924.993103,891.6331787,849.5598145,840.5740967,815.0830078,880.326416,1365.567017,1116.00647,1074.01001,1135.826172,997.5847778
0,0.162809446,0.152087897,0.156459108,0.161607459,0.148285106,0.170402884,0.157522708,0.159926727,0.162432224,nan,0.167784572,0.15085642,0.140267491,0.173546016,0.214889139,0.150298193,0.154398456,0.145783693,0.155320391,0.140707433,0.133512437,0.130172744,0.135874122,0.102427915,0.130550355,0.135204613,0.153714731,0.142588347,0.135693446,0.122327752,0.118624285,0.116295375,0.160775736,0.172296807,0.159359068,0.130088106,0.184077114,0.183462292,0.146778867,0.150284708,0.128222138,0.134117365,0.118073575,0.139902085,0.119870119,0.134872049,0.098201506,0.140256643,0,1130.473267,1133.398926,1124.664795,1098.783813,1123.349365,1137.526001,1120.463379,1174.031494,1101.974487,nan,1115.333374,1094.6875,1085.946289,1151.356445,1165.756836,1091.081665,1092.99353,1078.910156,1076.141846,1078.52832,1061.622559,1082.90979,1095.518555,1085.527588,1098.5896,1087.590088,1113.534546,1105.965088,1186.610107,1043.43042,1039.809814,1069.195557,1145.105225,1257.706543,1200.925781,1123.029053,1129.166138,1148.847778,1136.46167,1102.134644,1060.285522,1084.886475,1092.28186,1138.94165,1073.357666,1060.546753,1039.533813,1073.153076,0,875.4708862,760.8056641,865.4328003,853.956543,918.2247314,902.7091064,851.0400391,926.0791626,875.1222534,nan,863.3952637,872.6408691,865.7458496,898.5976563,883.2037964,934.9121704,870.708313,847.0200195,885.3244019,877.7081909,837.1102295,863.1722412,896.9810791,909.0739746,826.6723633,757.4812012,835.6333008,751.8092041,659.8192749,685.4475708,840.1118164,900.9545898,879.0061035,1191.449463,724.3035889,736.9632568,899.4060059,954.2591553,703.0675659,749.7908936,791.5967407,767.9786377,718.5235596,796.9915771,742.5424194,779.0405273,875.9970703,859.8580322,0,954.81427,880.510437,940.380188,921.991272,965.899292,956.4503784,936.425415,1004.635498,932.1282349,nan,954.1437378,946.4658813,929.8070679,979.833313,969.7460938,980.4125977,926.0921631,924.4592285,933.7573853,919.1906128,910.218811,927.6572876,963.4334717,922.0449219,914.8293457,866.2097778,928.1415405,879.8544312,855.3947754,907.97052,927.1923828,910.0004883,951.9304199,1178.64856,923.5234985,857.7883301,973.5040283,1005.598633,821.166626,873.3650513,882.2536011,880.8670044,861.6987305,919.9093018,867.328125,879.1616211,902.9827881,928.4312744
0,0.148055017,0.158601224,0.18296352,0.199129596,0.186869353,0.168775678,0.18955186,0.129852608,0.133719504,nan,0.134170413,0.14465791,0.14427714,0.167856187,0.227731735,0.126748696,0.16435653,0.161494166,0.159168839,0.158741996,0.152170226,0.130708158,0.132199526,0.106989644,0.117467187,0.141798809,0.151468083,0.132363364,0.13640523,0.122724421,0.122943841,0.159450859,0.158498332,0.145471439,0.15130505,0.137431741,0.152618796,0.147464857,0.145753175,0.137745619,0.119207539,0.119469427,0.106513336,0.122640558,0.10078387,0.164875999,0.088135764,0.152377203,0,1172.766479,1077.854492,1096.492432,1111.026978,1067.068848,1114.610352,1164.367188,1206.438354,1069.934326,nan,1054.78894,1031.746338,1014.852295,1038.800903,1067.812256,1011.309326,1174.35376,1179.646729,1248.866089,1073.071045,1078.201172,1068.695557,1035.726196,1078.235474,1185.216309,1109.666992,1160.588867,1110.336304,1192.651489,1041.750977,1027.061279,1129.147705,1072.791992,1731.032593,1488.208496,1171.119507,1021.095337,1089.61853,999.3415527,968.5802002,1019.009888,1068.694458,1080.556152,1138.703125,1053.050781,1074.903809,1175.083984,1028.436523,0,990.5223999,894.2336426,867.975708,908.8286133,904.4719238,937.7565918,972.1324463,1015.020996,834.7424316,nan,891.5272217,845.9594727,861.649292,872.6466064,807.395813,838.5775757,1003.011475,1074.42749,1048.500977,914.0943604,890.9588013,904.2081299,880.5284424,931.9671631,982.875061,923.6431885,925.9655762,876.5142822,928.7904053,864.3037109,867.4360962,930.4382935,853.1216431,1015.840271,849.2105713,882.0228271,834.677124,842.289856,813.8002319,773.6342773,753.5392456,820.9172974,890.0228882,1051.492188,1006.352051,924.1599121,1005.037476,832.22052,0,1048.928223,958.9393311,932.6752319,970.0755615,948.467041,975.039917,1037.882446,1101.746094,903.9932861,nan,938.067749,900.5078735,907.8215942,914.7228394,876.5529175,892.5184326,1058.664063,1105.469116,1110.802734,955.0784302,938.1886597,954.0217285,936.8466797,984.1831665,1064.583374,996.7592163,1002.841309,951.2824097,1013.89032,972.1381836,932.9403076,980.934082,914.6485596,1296.447388,938.210022,949.565918,891.3779907,916.4849243,877.9419556,841.8708496,859.2507324,878.680481,985.5656738,1332.600342,1066.614746,986.5342407,1059.514404,888.210144
0,0.166909978,0.153840169,0.169626027,0.171949327,0.211500555,0.190822244,0.17501013,0.154360294,0.155292183,nan,0.161580965,0.150356755,0.147700548,0.1784136,0.192528114,0.129143104,0.164298728,0.154376,0.172084242,0.160293758,0.140858933,0.138413414,0.137195513,0.109215677,0.115099154,0.1387593,0.130827665,0.140860289,0.139760956,0.128740638,0.124305412,0.144483238,0.156082064,0.168447614,0.143992305,0.133918852,0.156943411,0.157301545,0.143486768,0.140024588,0.146009475,0.123688743,0.122172251,0.131747797,0.123376526,0.131424993,0.071528293,0.151100367,0,1162.133911,1040.023804,1392.813599,1123.892578,1061.326904,1083.380737,1149.606323,1188.852051,1039.745361,nan,1067.330444,1026.731567,1001.622192,1052.756104,1037.487061,985.0900879,1163.294189,1361.521729,1091.182495,1051.269775,1036.40332,1088.179077,1017.206665,1055.994507,1073.145142,1295.509155,1013.39209,1157.567017,1270.344116,1057.721313,1082.792725,1183.160767,1039.473877,1278.973267,1241.480347,1347.508789,1041.238525,1036.932129,984.0187988,1013.59436,1016.768066,1030.811279,968.6939087,1064.03833,1036.471924,1078.762329,1381.91687,1018.334961,0,959.2191162,754.1593018,1421.63916,1002.437805,925.0513916,857.2548828,934.1040039,931.9876709,804.0108643,nan,859.4647217,818.9273682,827.5961914,817.8391113,791.7773438,777.4366455,1018.322021,1391.726563,917.2677002,897.7266846,820.6598511,880.255188,837.9143066,898.7958374,864.6722412,827.3544312,852.4324951,873.3060303,1019.355042,658.897583,738.8634033,863.487915,792.4949951,889.4455566,840.5557861,833.1044922,817.7210083,802.4395752,773.1810303,786.8008423,713.8164063,705.6403809,725.6650391,840.9163818,852.2235718,847.7197266,730.1246338,801.0509644,0,1008.48761,860.859375,1395.815796,1021.91626,949.9384766,921.0158081,1046.941895,1010.945679,873.4462891,nan,917.4443359,886.0732422,875.2793579,894.1062012,868.1589355,845.1953735,1071.642334,1406.47998,964.3475342,949.442688,896.1665039,939.7120972,881.8840942,981.5411377,972.9272461,1108.22876,902.1924438,988.6584473,1129.994263,949.7639771,944.0863647,1027.428833,873.7608643,970.9256592,929.2397461,982.4145508,884.4763794,879.1242676,851.2452393,903.8838501,843.7073975,823.338623,809.5087891,918.8169556,927.5471802,935.8646851,1259.93689,863.7932129
0,0.153612897,0.148659855,0.177907124,0.203398317,0.176166654,0.154556975,0.191099882,0.144779518,0.123466268,nan,0.129302174,0.143158793,0.141234219,0.140498132,0.184094876,0.141556323,0.158087403,0.17628628,0.169790819,0.161944941,0.171931684,0.133370623,0.132692292,0.101618111,0.119087614,0.13045232,0.153989106,0.133127317,0.146538541,0.129235685,0.12258321,0.145153135,0.170262173,0.160905734,0.157637537,0.135908768,0.134939805,0.169864595,0.127758116,0.141127959,0.135853022,0.138430819,0.147086382,0.122233622,0.115581363,0.164991766,0.098859146,0.13634707,0,1106.765137,1089.662598,1140.754883,1093.667847,1045.598022,1081.664307,1136.6604,1208.224854,1061.14917,nan,1064.762207,1050.235229,1053.018799,1052.543457,1070.828247,1041.726685,1217.852295,1292.429932,1052.205078,1095.824829,1033.07251,1150.923218,1045.332886,1120.240234,1145.491577,1200.401611,1090.04248,1060.445801,1134.349365,1149.344116,1153.645996,1137.354004,1084.768555,1094.616211,1172.293579,1114.036743,1010.868713,1053.878296,1067.486938,1029.70105,1020.206726,1032.491699,1145.911255,1313.347168,1301.514893,1161.619873,1292.00354,1050.857788,0,895.7237549,887.312561,916.7445068,886.1655273,861.9371948,846.017395,945.9920654,958.7246704,880.9525146,nan,889.1101685,872.8496704,880.9204102,889.7650146,816.0159302,810.3439941,1035.49585,1141.903564,877.0894165,937.4683838,828.5709839,1004.285522,868.7294312,960.0570068,954.4611816,960.243042,866.772644,870.3057861,910.2843018,931.1368408,982.7844238,992.9509277,876.8197021,837.0253906,810.0836182,894.4829102,834.0578613,861.3039551,859.3658447,817.6637573,813.9754639,829.182251,884.4390869,981.9550171,1046.245361,908.5009155,1098.158691,856.5009766,0,958.9606323,957.7128906,981.7172241,945.9263916,915.3520508,921.434021,1037.06665,1051.293945,906.1587524,nan,948.0705566,939.1549683,925.366272,933.4868774,895.0213623,870.072876,1093.640503,1180.098877,936.2284546,978.9382324,887.1800537,1047.879761,921.8149414,1007.516846,1022.87323,1047.459351,942.072998,932.802063,995.8761597,1017.978027,1044.858398,1064.705322,937.3603516,915.6760864,896.8411865,963.7633667,893.8208618,909.6570435,913.4367065,880.0466309,864.6528931,879.7258911,955.1434937,1086.389282,1146.318848,1022.830078,1140.770508,917.9474487
0,0.198702812,0.158692241,0.215110615,0.1988772,0.211010739,0.19758743,0.223545209,0.160028547,0.177143186,nan,0.15108563,0.154871657,0.149663895,0.185883522,0.261057168,0.154832751,0.195074618,0.204931989,0.165569425,0.152555749,0.166342318,0.160934746,0.155047506,0.125366345,0.134579659,0.19993034,0.137210518,0.183574349,0.162097245,0.136537194,0.150447533,0.192809224,0.184158191,0.181727573,0.173164666,0.144515887,0.214189902,0.212469622,0.167697847,0.155789167,0.147396952,0.146072015,0.133608341,0.139093697,0.133291587,0.134436533,0.129863605,0.209976584,0,1016.721497,1012.002625,1074.83252,1006.235596,998.2005005,1021.054443,1080.980591,1130.530518,1001.639221,nan,1006.704956,988.1147461,971.8529663,1001.868835,1056.01709,978.7420044,1084.417969,1134.573975,1016.821289,972.7666626,986.0140381,1027.428101,999.9728394,1003.879883,1029.531982,1086.276367,1009.602844,988.914917,1134.04895,1045.121216,1030.641357,1040.888306,983.0219727,1290.883789,1755.547119,1109.269409,1046.260864,1054.44751,998.5625,1016.876526,976.4604492,959.1375732,947.1710815,1088.116699,1008.689758,974.0424805,1029.674683,1041.265625,0,785.8474121,749.4443359,857.7528076,780.461792,800.4313965,770.9317627,795.7233887,905.8879395,784.4328613,nan,805.8903809,791.22052,816.0759277,798.6564941,760.8908691,779.7540283,858.7840576,843.6912231,820.4569092,810.4644775,801.6055908,813.4884033,803.3621216,880.4437256,879.2341309,754.5667114,800.461792,755.572876,763.130249,683.9890137,757.6474609,709.534668,749.6292725,872.9730225,783.7364502,801.104126,803.2283936,771.9151611,757.8890991,779.425293,664.1405029,693.4801025,709.8040771,1020.181152,781.9022217,846.5848389,670.6560669,751.6928711,0,841.9787598,785.3424072,871.015686,821.1317749,842.5227051,810.2902222,864.4660034,952.0282593,838.6025391,nan,864.8945923,844.3994141,848.319458,854.9660034,852.9178467,840.5385742,890.0998535,961.5593262,874.9985352,848.9194336,833.8620605,860.7910156,855.684082,846.6494141,896.5635986,794.9245605,831.9338379,777.4880371,797.3513794,777.6865234,863.1581421,810.1276245,804.4223633,1078.564209,1195.072144,857.0020142,885.0238037,888.7307129,826.8532715,877.9735107,808.0526733,798.3537598,831.4520264,909.7709351,829.2263794,794.227417,1080.893677,842.5267944
0,0.180383012,0.152181014,0.170354247,0.18991293,0.174700961,0.177583769,0.195138559,0.179027826,0.153534591,nan,0.187119901,0.170588851,0.15738216,0.241689339,0.253113717,0.214822263,0.162513256,0.149934515,0.181969717,0.169744655,0.143277094,0.136890873,0.146022409,0.114490457,0.143627986,0.150481582,0.152682558,0.134742618,0.141256273,0.120848984,0.119562864,0.186523497,0.198699608,0.181265876,0.152256265,0.144942313,0.218520284,0.22873731,0.17394425,0.157127082,0.137262553,0.130696625,0.108500287,0.135026962,0.119326994,0.140817568,0.123765208,0.167947069,0,1032.710083,1029.998047,1040.768799,1003.151306,990.4389648,1009.00531,1016.639465,1133.755859,976.2821655,nan,1042.060791,1052.072266,1002.900024,1094.994629,1131.966431,1033.705078,1019.545044,1015.567139,978.0700684,948.96875,957.2751465,987.6204834,997.6420288,978.3217163,1128.036865,1060.818481,1079.018799,991.3610229,1007.576904,1025.463989,986.6159668,1038.393311,1035.139038,1730.800049,1951.722412,1157.360107,1140.043335,1112.705322,1073.497314,1039.543701,1015.681274,1044.408325,1035.011963,1143.335327,1012.907471,997.3304443,1157.787964,1037.411255,0,812.7244873,859.0644531,867.4920654,801.8381348,847.0025635,769.4830933,798.6744385,863.3641357,1139.549316,nan,848.9180298,817.6842041,816.7747192,840.0591431,797.1428833,768.8865967,838.3869629,811.8428345,797.225769,792.1904297,766.3189697,812.6522217,822.1653442,818.2692871,936.2734375,901.7072754,859.7189941,804.2347412,819.5661621,819.8399048,832.2705078,791.4729614,799.5635986,1316.843994,1000.892334,872.8969727,866.9102173,806.2045898,800.289917,818.3100586,799.2490234,869.8736572,839.2872314,765.8400269,845.3549805,779.8113403,933.3093262,809.5558472,0,873.6437988,921.1922607,912.0750122,845.1312256,886.793457,833.0269775,847.2357178,947.5579224,1056.350708,nan,892.3272705,888.3950806,867.2618408,917.3134155,910.871582,862.2171021,872.4083252,878.505249,830.4138184,827.4230957,818.2150269,856.0169678,874.4095459,866.369751,1002.406372,958.2903442,936.4135742,874.8012695,891.2387085,887.0717773,878.8869629,855.4597168,877.6083984,1507.444214,1202.64856,957.0563965,956.6847534,897.4280396,886.2166748,904.7706299,878.4625854,936.7150879,915.1531982,913.7127075,918.7850952,827.8691406,963.2514038,872.0708008
0,0.15256004,0.164960817,0.152529001,0.174601063,0.175078273,0.158956438,0.148860395,0.146918178,0.159290269,nan,0.158013865,0.142914295,0.129193947,0.114535756,0.197529107,0.186371669,0.137917191,0.159474432,0.141588837,0.1581361,0.119368754,0.118834741,0.118367456,0.099646747,0.124089554,0.119717464,0.156233028,0.131850123,0.133640543,0.136585057,0.120010637,0.114254072,0.165392339,0.176107645,0.166939422,0.122050971,0.166275889,0.145874798,0.137527615,0.12305975,0.119101629,0.131846219,0.107432097,0.129040509,0.101115666,0.130439624,0.09345933,0.123849839,0,1106.783447,1070.355469,1171.094238,1068.994873,1021.658203,1028.55127,1094.823242,1151.535278,1031.249146,nan,1038.258545,1027.121216,984.3292847,996.1472168,1067.478516,994.8867188,1088.753174,1062.261108,1050.991333,999.1448364,1005.607056,1026.411621,1002.440918,1017.937256,1101.705688,1162.170776,1061.07251,1071.724365,1098.433228,1030.187134,1038.08252,1073.317383,1039.432495,1821.270386,1276.503052,1068.164673,1015.242859,1087.974854,1004.86676,993.2334595,1012.817871,1060.136841,1086.539063,1159.078613,1108.97876,1033.579346,918.8146973,1006.455078,0,907.4229736,923.1170654,1033.875977,909.4173584,816.5717773,882.6564331,949.6437378,875.0672607,1048.135376,nan,821.1328125,829.4425049,829.3967285,853.2194824,829.4520264,785.3745117,952.5582275,932.4500122,895.7236938,835.2929688,853.1937256,889.5611572,852.3189087,892.0456543,886.9666748,976.480957,890.0488892,887.1276855,898.9731445,882.5656738,869.9293823,971.1724243,844.010376,1268.335205,1092.890625,884.9841919,809.7227173,842.2861328,856.3737183,831.8164063,884.3118286,922.3077393,903.1452026,753.7354736,918.5980835,807.5322266,1167.071777,852.9173584,0,958.6511841,957.387146,1080.62854,942.7349854,876.7544556,939.2984619,995.1332397,958.7610474,1107.923462,nan,877.7419434,889.4226074,869.8361816,898.3710938,916.0510864,855.864624,986.5568237,977.9173584,908.4993286,883.4962769,898.6890259,913.5770264,889.0952148,895.8818359,969.0751953,1122.869019,949.9611206,950.9281006,977.0720215,862.5527954,913.378418,903.0133667,909.6450195,1381.228027,975.8428345,862.9680176,853.2322388,925.8869629,826.4700928,897.5318604,947.0343018,960.5463257,827.6646118,846.4431152,847.6965332,815.5014648,834.8306274,896.911438
0,0.197336704,0.187814146,0.202202469,0.195977211,0.190530792,0.209273815,0.199456915,0.176719934,0.185429007,nan,0.160162538,0.184287459,0.170160264,0.179354876,0.241961449,0.180643082,0.192926139,0.199577898,0.191285282,0.186280221,0.201472238,0.177125737,0.192002833,0.157738313,0.155239984,0.178302005,0.171821266,0.157884344,0.161129326,0.164556101,0.175189853,0.202489406,0.204568535,0.175715506,0.161261991,0.171170622,0.202536047,0.188688233,0.164122373,0.170130193,0.163207501,0.171530604,0.149877742,0.181981832,0.169550747,0.176660955,0.14184469,0.209372371,0,1151.694336,1165.450562,1324.80957,1155.286865,1288.321655,1371.433472,1254.658936,1240.626953,1320.359253,nan,1135.876709,1072.554565,1014.814941,1069.352295,1110.937988,1044.484497,1119.15979,1059.741211,1014.608398,982.5872803,991.8410645,1000.541077,1027.536743,933.2558594,1125.524658,971.2471313,1089.525879,1012.144043,1058.767578,1036.414673,998.4749756,1037.010498,1461.91626,1381.978516,1512.723877,1069.300537,1151.829346,1121.052979,1020.934326,1021.630371,1093.387451,1091.82251,1059.914063,1059.381104,1049.677612,1029.373535,1097.793945,1012.919434,0,859.8736572,910.1972046,1087.551514,1071.364136,1182.715698,1315.585571,1046.595947,928.3816528,1133.452148,nan,935.7113037,816.4053345,805.1104126,841.744751,808.4628296,865.6612549,954.4788818,903.538269,828.1737061,761.4310303,747.2098999,767.0700073,797.4176636,786.1791992,811.9060669,643.7595215,789.2089233,638.055542,621.1187134,782.7583008,799.9428101,697.3971558,991.5718994,1040.040771,1328.347412,850.7027588,871.4098511,887.5732422,748.5526733,745.5731201,867.9877319,840.6571045,873.3286133,751.9324341,747.8330078,741.3029175,745.1765747,737.5441895,0,931.6706543,848.7428589,1122.714111,1025.323242,1173.103149,1380.328491,979.8580322,1038.147095,1176.545898,nan,1015.846558,891.4492798,878.2084961,917.3981934,937.4934082,1018.011963,932.8083496,892.1448975,895.0163574,829.5241699,814.8820801,821.0830078,864.7682495,820.2771606,881.1763916,745.0542603,884.4901733,766.1916504,756.8163452,780.0130005,830.451355,804.6652832,1129.27417,1144.558838,1408.195313,799.6546021,960.3056641,1092.684814,768.9174805,784.914917,835.9428711,823.6339111,785.0029907,846.6576538,764.8568726,792.7380981,769.2907104,826.9276123
0,0.182926506,0.169130608,0.206957161,0.189121231,0.202450693,0.190470859,0.249330372,0.152435124,0.141356707,nan,0.153864801,0.155138701,0.153251216,0.164832637,0.241380602,0.14781177,0.213322476,0.229441196,0.194622368,0.180051476,0.18104127,0.191785485,0.155444264,0.107067928,0.127971381,0.229901806,0.159201533,0.161500067,0.149583861,0.143432543,0.198384479,0.136744946,0.174550474,0.167816773,0.144979715,0.130738333,0.177117884,0.168279544,0.142284632,0.157501519,0.141360134,0.142508805,0.144355208,0.121508107,0.124899521,0.137765944,0.113035738,0.162779644,0,1036.691162,985.9358521,1027.096924,1049.893311,964.0422363,1005.073792,1062.493408,1084.693726,951.395752,nan,967.6691284,959.3807373,968.4454346,1025.452393,989.8546143,954.2297363,1132.673096,1197.768555,1028.071777,1002.618042,1047.991211,1058.72229,970.9897461,1016.210693,1008.366699,1122.358276,1027.838867,988.4456787,1016.579956,979.9067993,1081.391968,1102.285645,991.8425293,1122.576172,1143.001465,1037.762085,999.3220825,986.6713867,933.0719604,941.8250732,970.632019,928.265625,924.0015259,1108.82251,1026.425903,1032.244507,1080.050293,989.4310303,0,807.6903076,797.7630005,790.1112061,836.6123657,767.9009399,748.2277832,785.2866211,841.90271,777.3080444,nan,761.8037109,771.9660645,787.6317139,852.8824463,753.3421631,775.7041016,865.5610352,877.0692139,808.9804077,768.1003418,798.293457,822.3181152,784.9835815,855.1427002,872.4375,823.3809204,832.7832642,763.4813232,823.4622192,798.859375,820.0214844,887.9260254,767.5001221,868.4907227,790.7600098,813.2258301,786.9365234,756.1052856,746.1425781,760.5107422,768.8682251,778.2504272,808.3312988,840.8255005,801.4824829,793.2318726,889.8218384,794.4058838,0,874.5039063,878.5963135,873.4661255,903.0402222,817.0967407,822.3259277,873.6427612,928.0626221,812.8811035,nan,834.4793091,836.4376831,837.387146,870.9846191,831.9477539,830.0825806,942.0230713,984.9998169,874.5431519,829.7677002,872.6235352,892.3081055,832.9989014,909.1259766,930.5626221,938.3062134,903.8085938,839.1271973,910.4336548,867.1984863,910.0463867,936.4474487,839.5214844,920.3204346,845.8521729,875.4230347,855.7571411,825.9048462,806.8500366,827.1065674,801.3831177,802.1274414,883.8432007,967.6878052,879.7683716,900.348938,941.260376,846.2168579
0,0.195477366,0.182932943,0.17091836,0.19176124,0.221474409,0.184184715,0.177141905,0.207507342,0.172817484,nan,0.235325873,0.193788543,0.169161618,0.249962151,0.254663795,0.249714598,0.177301213,0.141908914,0.135999143,0.171261489,0.146181881,0.140997455,0.160594702,0.117533535,0.169331253,0.133080676,0.186544642,0.155949175,0.154186428,0.130525306,0.128048554,0.159895718,0.204777762,0.218159616,0.194030315,0.149975926,0.294371247,0.214826822,0.182876512,0.187988088,0.142976522,0.136379227,0.133329958,0.165293306,0.120120093,0.148416772,0.087819606,0.170468524,0,1105.642334,1078.794189,1159.491943,1061.783203,1058.357178,1060.22876,1133.670654,1231.910278,1110.740479,nan,1157.628662,1099.88501,1064.296021,1154.339355,1167.338623,1193.505859,1157.016968,1267.290649,1066.267944,1030.780762,1039.181641,1070.965332,1067.917969,1099.229614,1122.504883,1427.394775,1116.135742,1075.575439,1073.383179,1002.438538,1022.764893,1167.938843,1091.282104,1412.215698,1201.065674,1105.158691,1184.928345,1143.635132,1096.877563,1068.813721,999.3894653,1041.515625,1044.283081,1245.609009,1183.218872,1024.135132,1472.648193,1119.265625,0,837.3753662,840.7606812,995.8187256,823.230835,844.0357666,893.6003418,1016.999023,916.1279297,836.5505981,nan,842.1539307,840.2191162,829.5887451,839.0554199,836.6950684,841.9719238,944.5404663,1340.706543,918.8843384,846.8417969,836.6549072,872.2999878,849.793457,919.8988037,882.9549561,1150.252319,867.5424194,854.1606445,849.6400146,837.8308105,864.4940186,1175.804321,804.4742432,881.0255737,822.6971436,857.6455688,833.3810425,847.7977295,843.8399658,821.4212646,812.0979614,855.7650146,842.7030029,892.2054443,990.3897705,845.7694092,1227.236938,875.9510498,0,915.9465942,940.5290527,1005.81665,885.0568237,901.3426514,969.8175659,1043.706299,1004.324158,966.442749,nan,939.5692749,918.9973145,899.9849854,941.994873,949.078125,960.9244995,1007.854797,1275.192749,966.0933838,886.050354,884.8917236,925.8722534,918.1776733,976.3237305,967.9429321,1274.493408,947.6712036,942.2216797,940.6046143,947.1582642,929.6602783,1098.099121,897.6803589,1006.626709,922.5539551,933.3429565,945.3450928,937.4553223,932.8349609,909.4140625,906.2532959,969.3861694,927.0652466,955.2088623,1098.491577,880.9910889,1313.797852,948.3823242
