0,0.167834699,0.153296545,0.159910351,0.161206901,0.164510936,0.135684043,0.153805107,0.156108469,0.14146322,nan,0.161011502,0.159006581,0.128307149,0.129677311,0.272199333,0.149026811,0.143282712,0.14283368,0.135921434,0.135132968,0.122659869,0.122554615,0.122893542,0.086528212,0.167580202,0.129368529,0.174776033,0.149760202,0.135195434,0.118027471,0.127115637,0.124669328,0.168189943,0.152609885,0.151257396,0.138947725,0.183743894,0.180316359,0.13369897,0.136891171,0.135768861,0.121113382,0.111162722,0.142659754,0.125263125,0.144329667,0.078953117,0.122816406,0,1089.398438,1051.493408,1058.286133,1016.600586,1038.931274,1034.689819,1059.588989,1244.201294,1005.759888,nan,1054.914429,1018.943237,1003.867065,1016.99884,1088.078369,1004.143188,1067.525879,1044.312744,992.8319702,969.4087524,986.7191162,1002.17926,1020.594177,1065.626953,1164.088867,1066.591553,1069.231079,1039.161133,1055.339233,963.8876953,995.892395,1051.588501,1060.545288,1194.965576,1142.633667,1063.333374,1061.848633,1039.458618,985.7533569,991.5658569,974.5067139,987.6708374,998.1976318,1222.680786,1163.959717,1044.759766,1136.160522,1027.691895,0,889.803833,845.8182373,886.1801758,824.6687012,866.3126221,824.4624023,866.1887207,973.5184937,830.2814941,nan,851.9039307,823.6029053,851.9268188,839.0537109,786.4554443,800.1218872,912.7632446,895.8101807,835.6828003,828.3961182,850.8895264,847.8831177,863.9393311,939.7752686,912.3706055,946.6192627,822.7764282,808.9724121,845.9266357,815.9870605,831.2660522,911.4639893,832.9750977,896.8388062,769.395874,832.343811,816.4825439,787.1473999,788.3260498,801.9146729,761.9824219,800.7596436,851.1046143,987.4050293,910.1173096,874.6186523,1062.961182,863.0826416,0,953.7741089,920.154541,936.8733521,882.9955444,909.4686279,892.7785034,925.0863037,1069.360229,884.9836426,nan,912.1602783,883.967041,896.8314209,896.6147461,886.8914795,863.5640259,950.7047729,931.175293,877.4882813,869.9772949,885.7097168,895.7775879,909.2453613,975.9664307,998.4690552,1008.964417,905.2198486,882.4638062,902.6503296,877.616333,895.5465698,947.1402588,902.8276367,996.501709,858.2647705,896.4755859,891.6634521,860.5441284,848.6674805,858.3727417,822.6082764,858.3837891,908.1523438,1079.354004,963.5349121,914.9050903,1090.702759,910.3285522
0,0.188896716,0.158354461,0.231851012,0.20129326,0.223162875,0.213979036,0.230516762,0.157805592,0.137359634,nan,0.153820604,0.146846801,0.144190535,0.197666734,0.234617695,0.151365489,0.203766331,0.240829572,0.176129282,0.166510761,0.163521037,0.159368083,0.142496586,0.142041013,0.132927835,0.209923744,0.157567874,0.179118752,0.154077783,0.151685283,0.174859464,0.164280385,0.18491222,0.17129831,0.146451607,0.129668146,0.219634756,0.167545348,0.146283448,0.171019405,0.147534758,0.146446317,0.130314469,0.128581494,0.122799218,0.13808392,0.123961583,0.207001269,0,1033.608887,1036.341797,1066.665527,1058.773438,1022.146484,1029.929932,1086.700439,1191.526123,990.6433716,nan,1031.844604,1025.880371,1008.613525,1119.269043,1102.728027,1056.611328,1110.888672,1161.002686,1081.040039,1060.878662,1008.922241,1056.332764,1041.479492,979.3529663,1038.11377,1080.644531,1003.707397,1009.148071,1020.303406,1036.364624,1026.995361,998.4263916,1007.873474,1965.902344,1396.755615,1049.45166,1087.645996,1074.24707,1018.040771,1063.988159,937.7219238,1014.882385,1001.6203,1101.908447,1098.535645,990.2310791,1018.158325,1040.1427,0,803.3688965,807.2209473,802.4291992,830.7756348,796.4723511,767.6293335,879.8227539,909.7719116,882.9642334,nan,839.4088135,827.581665,845.7897949,854.0465698,799.0248413,807.6340332,903.1360474,877.1716919,910.1188965,887.6090698,813.7019043,845.612793,858.2137451,819.0827637,860.715271,822.7871094,798.7548218,751.880188,802.9541626,802.5187378,812.4641113,800.8099365,790.7331543,1555.615234,888.5718384,821.2198486,816.5726929,817.3015747,807.0479736,788.6633911,752.5714111,802.6359863,828.5040283,785.1313477,908.258667,735.1843262,999.2399902,761.6496582,0,864.8671875,862.321167,884.3266602,894.8018799,859.6520996,838.1105957,920.8515015,1011.997498,917.8724976,nan,891.7468872,879.5932617,887.6775513,922.9890137,898.8325806,905.5402832,958.9678955,962.9430542,935.1054688,951.0198364,864.1434326,896.1987305,905.315918,879.1976929,928.289978,916.852356,892.9310303,838.1708984,885.7785034,859.637207,885.821228,838.4975586,851.6114502,1719.692871,1113.172607,904.2288208,903.581604,901.0403442,873.3268433,910.7630005,807.640625,891.7131958,853.713562,874.3579102,894.3209229,767.1658325,1065.490845,841.7142334
0,0.173908889,0.162666038,0.16899474,0.189640507,0.195140004,0.149619341,0.16942966,0.161924899,0.128299206,nan,0.173401237,0.160148472,0.163006216,0.147749513,0.232076809,0.176225424,0.18723017,0.188020393,0.177192837,0.195716515,0.152046859,0.137371272,0.135460615,0.107307568,0.136068657,0.144924015,0.167901963,0.135595918,0.148021758,0.130846292,0.11550311,0.134950578,0.179931343,0.198345169,0.20630081,0.128016591,0.16811496,0.205771476,0.15477103,0.178154677,0.138738185,0.131429747,0.106366135,0.142140359,0.117136933,0.153691515,0.109632686,0.15241611,0,1153.150635,1066.036621,2192.336914,1205.75293,1075.064453,1132.965332,1357.983398,1326.431641,1125.29126,nan,1064.467529,1059.420776,1046.669067,1072.821533,1067.930908,1011.911865,1302.181152,2438.953857,1253.247559,1290.324463,1101.731689,1361.610229,1104.26001,1192.851929,1134.010132,1945.221313,1116.766113,1105.626343,1220.383301,1218.563232,1210.394775,1920.34314,1086.97998,1230.980957,1199.436035,1125.666016,1055.802979,1073.115356,1056.247803,1031.062866,1010.272461,1068.208496,1049.132935,1135.146118,1104.881348,1044.630493,1445.880981,1158.897949,0,976.5443726,829.9326172,2014.520752,1140.226074,927.350708,923.3209229,1224.945557,1021.734009,1008.84668,nan,881.7023315,850.4960938,915.8128662,872.7443848,811.1772461,759.6994019,1182.781372,2274.595459,1195.854858,1247.341919,949.5020752,1261.322632,950.0064697,992.7698975,879.5337524,2061.643799,901.0001221,860.1463623,1012.246887,1015.363159,1048.175781,1846.191895,821.8616943,891.2802734,771.0397949,925.692627,827.1702881,798.6759033,821.1396484,750.598999,610.4072876,690.7735596,732.3673096,924.8231812,961.6705322,903.986145,1255.778564,973.954895,0,1030.435059,912.3381958,2069.144043,1150.936768,964.4328003,952.3000488,1255.611206,1128.681641,1014.212524,nan,924.1676025,913.2629395,946.7142334,935.0142822,892.2318115,837.6448975,1185.208374,2241.981445,1188.380615,1284.765625,982.1064453,1292.490234,993.6849365,1104.134155,957.8652344,1939.749268,968.8526001,923.9230347,1064.479858,1085.268555,1101.987305,1701.642212,902.2235107,1009.470886,878.6619263,991.7949219,891.8295288,870.088562,892.4462891,840.4598389,758.0608521,807.4098511,826.4858398,1022.884644,1029.327148,977.1183472,1352.698975,1034.618652
0,0.207614303,0.175726876,0.189576045,0.186050534,0.244010687,0.178495318,0.22002387,0.243531436,0.198764861,nan,0.250310004,0.200016946,0.156562015,0.2997967,0.276415199,0.22017999,0.180287078,0.16200693,0.156291112,0.172736451,0.143138617,0.153283745,0.145588875,0.157574371,0.201911509,0.166497707,0.212072432,0.163802847,0.162799343,0.122874022,0.130656913,0.197602749,0.228302106,0.236914337,0.209122047,0.153682902,0.292903036,0.23638317,0.179457828,0.175778151,0.160495728,0.14514038,0.130219713,0.183227882,0.160252258,0.142277926,0.104798555,0.185397953,0,1093.446777,1080.105225,1068.201904,1025.200684,1043.197021,1091.331299,1064.43103,1301.731323,1061.196289,nan,1158.900635,1103.506104,1030.577759,1209.935059,1204.782227,1074.303955,1031.266968,999.6904297,1015.156555,1013.210449,984.276062,1004.922241,1024.269775,1042.011963,1196.732178,1016.130005,1150.191895,1042.854614,1151.902466,967.9525146,964.1089478,999.3729858,1141.136719,2144.225098,1296.061768,1129.340942,1185.962158,1204.099609,1101.327637,1081.746582,1099.268921,1061.754028,997.3101807,1140.12854,1060.66626,1033.424072,1202.154785,1034.895386,0,798.6143188,729.5489502,786.9193115,803.4040527,838.5448608,845.2440186,800.0120239,901.7415771,863.3238525,nan,846.8806152,822.3878784,832.7475586,812.6324463,823.3839111,841.5675049,811.0456543,778.3653564,819.9012451,830.0174561,798.657959,778.9760742,833.5703125,803.2479858,780.5844727,685.5403442,794.6708374,660.0924072,622.4393921,729.0889893,796.2651978,715.0880127,852.4370117,1613.452881,693.7469482,842.4939575,850.7114868,913.8912354,727.9755249,845.3548584,801.0995483,802.7052002,656.741272,750.4760132,648.916687,748.5117798,874.2192383,812.5854492,0,884.9941406,823.4365234,867.9660034,864.7848511,874.7548828,876.9067383,871.302124,1036.870483,912.2193604,nan,929.1381226,912.831604,889.9085693,946.5308228,942.6344604,910.2024536,863.0872803,838.6945801,872.0608521,876.6888428,848.204834,840.3787231,895.9042969,863.9848022,886.5263062,796.6238403,900.2122803,802.1022339,797.5741577,850.2313843,851.5927124,845.2719116,928.574707,1824.976074,917.0072021,928.1017456,951.4294434,991.2241211,870.4274902,952.9143066,830.1179199,864.7211304,810.1751099,873.762146,831.0870361,829.378418,1144.619873,874.416626
0,0.170439065,0.153198421,0.1679295,0.16934441,0.15304701,0.146332785,0.172326565,0.163048565,0.148967892,nan,0.138824373,0.171930134,0.137652725,0.152885124,0.241284579,0.177551657,0.165848583,0.141901165,0.141608864,0.131677613,0.125962302,0.125872031,0.133621246,0.110663697,0.141599029,0.140594155,0.17474106,0.147903472,0.145796984,0.117011569,0.121175595,0.137009144,0.196364075,0.181747094,0.184472814,0.135674983,0.181359589,0.195012167,0.15511924,0.147191778,0.116864942,0.131502777,0.115668148,0.138538986,0.115072556,0.125685155,0.072396055,0.120772511,0,1097.720215,1031.470947,1062.138062,1045.040771,1048.046631,1051.403931,1055.775635,1434.807007,1016.884766,nan,1039.258545,1033.045532,996.6676025,1032.949463,1129.166748,1041.094604,1019.010376,1010.524048,987.5928345,975.2455444,960.7006226,1004.598999,999.0755005,1010.884644,1099.066284,1076.190308,1097.80188,1042.261475,1031.812866,959.1097412,980.2974243,1101.006104,1067.809814,2235.16748,1915.702637,1124.601563,1191.746704,1247.348633,1141.591309,1036.075928,957.2051392,974.3479004,949.0848999,1394.172363,1065.925537,978.161499,1055.142578,1060.996582,0,890.5828247,826.9768677,859.7495117,859.1339111,870.9284668,864.3084106,852.1644287,1085.811035,843.0085449,nan,838.7054443,808.9168701,813.2727051,826.7738037,820.0044556,788.723877,803.4785156,862.4470215,804.7327881,809.5229492,805.0714111,843.1420898,830.3112793,827.7952881,884.6289063,897.6564941,856.0516357,801.1263428,837.2645874,801.6231689,837.3579712,969.260376,830.3834229,1667.391113,892.638916,818.2432861,900.6374512,885.9523926,794.2543335,798.2006836,781.5856934,803.8868408,797.9686279,888.6668701,888.5449829,802.8254395,1235.954224,919.7559814,0,954.3901978,894.8812866,921.0476685,912.3549805,925.3919678,908.8685303,919.3275757,1202.102417,901.1859741,nan,905.6796265,882.2402344,870.645813,883.600647,910.7493896,860.0785522,867.9458008,907.2505493,861.7849731,855.4752808,848.9506226,891.0471802,876.6799927,887.8145752,962.8720703,961.8898315,934.1829834,875.6322021,911.8804321,857.2988281,890.0684204,1035.197144,906.3600464,1861.768555,1065.712891,887.5297852,979.6079102,980.543335,866.6591797,866.7147217,817.3158569,855.7288818,846.958313,1031.119385,957.7468872,858.9165039,1210.619019,965.2714233
0,0.176788539,0.150892675,0.169139683,0.154136911,0.207442001,0.150345251,0.149398774,0.162781298,0.204428583,nan,nan,0.170281529,0.15974021,0.167755574,0.17425245,0.178835019,0.154755861,0.161984026,0.155746505,0.147824496,0.160034835,0.170880154,0.156429246,0.160233214,0.137601927,0.164832085,0.157384351,0.148768723,0.145008594,0.16263327,0.170696661,0.18336159,0.164349467,0.154789269,0.155850142,0.140677691,0.17277135,0.198969454,0.149817109,0.168122083,0.156126082,0.154157802,0.173603222,0.183606356,0.160406142,0.153999865,0.114882305,0.170769289,0,1132.942505,1078.158447,1113.352051,1125.800293,1247.080566,1375.012085,1061.68042,1155.510986,1094.187744,nan,1158.883545,1036.696533,1099.220703,1453.407227,1069.72168,1109.102783,1056.731567,1060.990601,946.791748,1041.489502,1019.999329,1016.280518,1028.772705,965.6478271,1084.159912,1071.758301,1083.602905,1082.059692,1203.376709,1090.308228,1026.962769,1009.398315,1109.842041,1521.134521,1303.159912,1071.880615,1119.02478,1115.861938,1089.896484,1051.134888,1063.380859,1106.93811,1052.423218,1120.02356,1015.081116,1026.30835,1008.018188,1015.642883,0,860.0130615,855.9949951,908.1582031,907.1295166,902.5662842,1095.592041,904.8442383,896.725708,863.8746338,nan,797.7929077,838.8344116,810.1311646,1110.644653,838.2429199,868.7058105,834.0320435,852.7077637,788.8710938,859.4987183,810.1346436,779.6326904,808.6334229,814.1445313,898.222168,887.7052002,861.6470947,850.1157227,921.4013672,787.8658447,788.2827148,767.4727783,866.5392456,1162.74646,1033.161255,786.0595703,838.6187744,807.5548096,803.3927002,757.6411133,762.9793701,875.0539551,818.8646851,814.776123,796.8603516,755.1713867,790.5263062,800.8102417,0,937.4851074,894.170166,932.5168457,986.8657227,906.3852539,1280.476563,888.9031372,978.7998047,944.0704956,nan,895.864563,914.9008789,888.5698242,1250.226685,914.3498535,930.4188232,902.8031616,883.5419922,874.1398926,925.3515625,872.946167,856.15625,879.637146,877.6120605,888.2492676,835.8948364,889.4414673,865.3203125,876.3511353,863.310791,864.6757813,849.0455322,927.3287354,1248.401489,1071.720215,855.6932373,930.010376,907.5108643,889.1968994,832.9135742,863.9349365,915.0631714,890.6954956,910.8115234,878.1057129,856.8959961,854.5140991,872.255188
0,0.192456812,0.164971784,0.216775581,0.218376949,0.243066147,0.186996937,0.23532936,0.169294059,0.138078153,nan,0.176079303,0.172964275,0.126545429,0.18911466,0.220225006,0.156965554,0.208783463,0.204811811,0.190027922,0.18113941,0.187622622,0.162430972,0.1387306,0.112538189,0.140630454,0.214648396,0.154597893,0.16735734,0.146295339,0.145033747,0.189102665,0.157247409,0.188038468,0.190225229,0.164647505,0.142359182,0.155315265,0.163069755,0.143039271,0.135611504,0.128329068,0.13870059,0.131982118,0.13105242,0.13958025,0.170762554,0.13878414,0.157925829,0,1053.013428,1001.716187,1032.434326,1030.079102,1007.924133,1041.517334,1084.928345,1260.184814,1099.368408,nan,978.2150269,994.3188477,994.1464844,941.5593262,1060.034668,1028.336914,1089.468018,1175.039673,1008.790894,989.4033203,999.1760864,1086.366211,1012.803162,1140.348633,1072.885742,1159.912842,1027.859619,995.6611328,1024.13501,1184.001221,1112.576416,1097.393188,1067.264404,1550.667358,1489.76001,1216.938232,1033.529175,1043.846436,1141.311523,1030.128174,996.1417236,988.9168701,1072.140869,1140.186035,1017.785461,973.8738403,1187.797363,1081.432007,0,811.0854492,793.8085938,797.15271,779.6499023,815.0511475,772.9187012,847.9307861,975.1142578,860.0670166,nan,775.9854736,768.4367065,847.1607666,718.7999268,766.2926636,811.3394775,846.4950562,938.0001831,839.0183105,783.4066162,768.293457,897.3634033,834.1049805,968.5513916,856.6716309,824.4889526,816.3896484,754.8909912,812.7890015,862.3617554,869.8473511,891.2255249,808.0744629,1031.702026,768.5227051,885.7095947,796.6131592,779.9355469,825.2833252,834.8504639,847.4330444,790.942688,873.6647949,879.7855225,839.0788574,729.6966553,993.494873,904.2789307,0,879.3103027,857.0540161,868.6760254,843.9702148,867.406311,850.7900391,928.8981934,1073.407593,845.1629639,nan,840.1878662,836.5332031,887.9207153,790.2709961,863.274292,895.5849609,916.1437378,983.3986816,872.5342407,853.3648071,836.1044922,944.7327271,884.9883423,1027.162231,942.8765259,977.1876831,889.2945557,831.3560181,897.8192139,940.1135254,962.9005737,953.99646,890.9123535,1211.10791,874.2302246,950.4197388,885.0278931,848.1073608,908.7590332,902.1473389,902.958252,866.5059814,965.5230713,982.9689941,896.225708,807.4221191,1062.990234,961.8256226
0,0.16901505,0.158760682,0.167282432,0.168531343,0.147085488,0.155768111,0.16555573,0.142485276,0.141652822,nan,0.169847935,0.1608302,0.138261318,0.126246274,0.171546504,0.168810278,0.148684919,0.141844004,0.136231676,0.142867744,0.12357422,0.127356172,0.128362328,0.108749762,0.160211265,0.133569956,0.170281559,0.160035595,0.134912938,0.126897693,0.120634541,0.12401253,0.165553749,0.126501918,0.156413078,0.127526596,0.143763795,0.150154933,0.134771153,0.139822379,0.129279315,0.125194848,0.113681331,0.136428684,0.114106864,0.13469401,0.065868191,0.12813583,0,1110.392334,1075.107422,1101.651001,1064.860352,1059.927734,1091.918823,1114.723755,1140.590576,1034.318604,nan,1067.040894,1092.893066,1071.908691,1116.085327,1097.808838,1048.288086,1079.311768,1076.098877,1047.904785,1018.782837,1031.254028,1048.220703,1066.330078,982.3995361,1198.952759,1053.427612,1129.338745,1084.461914,1110.132813,1061.37207,1029.334229,1036.023438,1152.054321,2068.064453,1924.262817,1155.089966,1086.024658,1117.433838,1085.629883,1094.851074,1129.0271,1035.79541,1097.521851,1176.345825,1130.044678,1085.991333,1070.138184,1051.419312,0,894.6113281,892.3323364,836.2408447,865.5366211,872.5791626,853.0535889,924.0880127,894.9371948,948.2460938,nan,847.6644287,864.7004395,914.2004395,971.4159546,851.190918,817.5855713,889.5946045,904.1651611,859.7440186,859.111084,873.8364868,880.7213135,915.1275635,887.857605,959.4091797,886.5303955,910.5844116,858.213562,913.5019531,868.8833008,862.8789063,958.8825684,934.7872314,1245.582153,1026.869141,917.7319336,881.0948486,938.9002686,859.5452881,864.1444092,887.3618164,900.9787598,896.9370117,851.3577271,922.7210693,865.1014404,1071.903076,892.8399048,0,954.9831543,959.9975586,907.6599121,921.0018921,916.6307373,910.0211182,993.8843994,977.34375,873.9631348,nan,919.0906372,930.4525146,965.4597778,1021.24585,921.8850098,898.052063,944.4048462,949.2261353,921.4641724,894.5527344,917.1901245,931.0250244,961.6547852,945.1494141,1057.676147,958.8659058,1001.209595,952.7459106,983.5904541,948.9693604,914.145874,1010.623352,1006.263,1646.477051,1125.299561,990.3573608,949.5076294,999.8781128,955.5585938,973.3808594,939.6448364,908.781311,967.4545898,1228.496826,1044.945435,925.5411377,1117.087646,942.1853638
0,0.151201501,0.23587136,0.144606873,0.121159621,0.158165336,0.140562028,0.131406039,0.145049036,0.140822724,nan,0.102883965,0.140369236,0.128074437,nan,0.115954854,0.190997839,0.122694582,nan,0.114726052,0.12258856,0.121804923,0.130793616,0.141736761,0.112178229,0.116574332,nan,0.119614691,0.131325036,0.131422147,0.130895764,0.142520458,0.135400027,0.19781898,0.197174489,0.182128862,0.223969892,nan,0.181925625,0.226977184,0.239742801,0.223794803,0.180234373,0.185742632,0.201772124,0.123096898,0.200779185,0.094366141,0.137723655,0,1109.815063,1098.736328,1554.296753,1147.984131,1085.685791,1106.694214,1122.386475,1152.720825,1114.118408,nan,1106.867432,1065.985962,1030.757446,nan,nan,1251.151367,1308.903076,nan,1790.093384,1059.043579,1051.207031,1066.058594,1040.165527,1020.619873,1136.861328,nan,1070.709595,1096.932861,1249.776611,1294.319824,1072.676025,1163.064209,1279.345459,1109.463989,2066.473633,1056.348755,nan,1299.818237,1032.06958,990.1750488,1070.51416,1071.455811,1010.391418,1096.027588,1088.248779,1020.229553,1078.296875,1044.782959,0,885.6223145,802.0195923,978.6070557,993.9237061,887.1828613,899.9812012,950.4047852,1092.898926,1102.94104,nan,nan,876.5272217,857.7661743,nan,972.3608398,852.8358154,1061.096436,nan,995.9206543,973.9445801,902.2642822,874.342041,841.0482178,856.9395752,939.4923706,nan,878.5460205,880.2084961,889.6925659,1043.850586,868.3527832,1050.562012,851.8569336,974.0479736,1092.833984,838.6420898,nan,977.4700928,747.4348755,784.2658691,717.5444336,788.6846924,825.1620483,827.9780273,774.4263306,789.6639404,815.7791748,842.744751,0,946.3533325,868.7477417,1507.936401,1072.280762,948.0842285,947.8064575,1008.907715,1082.605957,1033.907837,nan,1064.477661,918.2695313,906.2650146,nan,1188.012695,1046.491211,1213.254028,nan,1404.612671,1095.068848,934.0534668,922.5418091,895.4858398,916.201416,1010.495972,nan,937.3341675,971.928772,1071.825317,1148.713501,928.1662598,1051.22937,975.0439453,981.9260864,1559.112305,839.3618774,nan,1128.489502,804.2929688,800.4760742,829.3220215,860.0910034,864.2165527,908.5462646,836.4459229,824.4772339,941.0527954,903.6057739
0,0.153257206,0.189354971,0.126827642,0.131687209,0.146212697,0.133926228,0.131489336,nan,nan,nan,nan,nan,0.180270523,nan,nan,nan,0.137804717,0.108473182,0.142352551,0.138902724,0.14363113,0.155566275,0.25796026,0.385727346,nan,0.129410893,nan,0.17767933,0.224513993,0.275568843,0.183692873,0.178281441,nan,nan,nan,0.386601806,nan,nan,0.208413199,nan,0.140371248,0.19456248,0.233139366,0.344233423,0.359982073,0.178410336,0.305640876,0.167159304,0,979.772644,1055.670288,1118.839478,1022.897461,1117.860474,1173.829346,1048.225098,nan,nan,nan,nan,nan,997.5961914,nan,nan,nan,1021.964722,1013.717407,1047.453369,1041.367065,995.7520752,987.15625,nan,1007.375305,nan,1190.894043,nan,1027.723511,1182.841675,1113.097168,1006.54895,991.2629395,nan,nan,nan,1115.770508,nan,nan,nan,nan,1385.52832,1042.66272,1006.753784,nan,1121.044189,1047.762939,1308.711548,1004.743652,0,776.4638062,801.2832642,906.0339355,837.7676392,912.7429199,912.2857056,870.7746582,nan,nan,nan,nan,nan,897.6616211,nan,nan,nan,828.7357788,844.440918,865.9034424,845.0935059,825.7730713,788.001709,nan,707.5496826,nan,944.0803223,nan,804.6329956,864.241394,788.5805664,764.1049805,755.9719238,nan,nan,nan,563.0617676,nan,nan,712.388916,534.180481,1071.304688,779.9805908,723.0012207,nan,715.2166748,789.704895,1083.799072,772.3451538,0,841.6304932,887.2314453,949.6672974,886.0185547,1033.048218,1035.323242,895.2138672,nan,nan,nan,nan,nan,835.7675171,nan,nan,nan,886.0786133,926.065979,904.7331543,899.5912476,864.7029419,848.2720947,nan,750.5030518,nan,1198.753174,nan,868.6154785,979.6160278,901.8603516,843.5921021,832.2553101,nan,nan,nan,597.4017944,nan,nan,nan,nan,922.3781738,874.1176758,823.3412476,nan,826.487793,876.769104,1028.09375,882.7000732
0,0.161350489,0.183556348,0.144979239,0.137313992,0.167380914,0.159316406,0.148603112,0.160421014,0.14770633,nan,nan,0.152187467,0.155447081,nan,nan,0.19368659,0.156083852,nan,0.161121011,0.172668681,0.159117579,0.16226168,0.172736615,0.141233444,0.166482881,nan,0.1365536,0.156797245,0.153774768,0.162182778,0.176553458,0.160811841,0.194287628,nan,0.165802911,0.226898521,nan,0.360957384,0.204309583,0.216554001,0.201327667,0.24350068,0.188988581,0.164568752,0.15300478,0.159065902,0.144446075,0.157211661,0,1168.014771,1100.564575,1193.157715,1511.156006,1103.513062,1141.183594,1211.033447,1345.814087,1394.396729,nan,nan,1076.125,1046.606323,nan,nan,1459.049683,1129.407227,nan,1137.916138,1074.472412,1056.967651,1079.514404,1069.391479,1006.671875,1564.768921,nan,1113.127319,1126.680908,1187.511108,1309.1875,1122.498169,1514.594971,1203.722778,nan,2939.55127,1015.571472,nan,1669.740601,942.2181396,923.3690186,1081.629517,1085.226929,1027.969971,1085.209351,1040.485474,1041.734253,1186.507568,1038.770752,0,932.5506592,810.6016846,1284.959473,1327.038696,913.9279785,913.2099609,940.2439575,1348.380493,1444.855957,nan,nan,849.4467773,845.911377,nan,nan,1124.469971,942.0788574,nan,972.510498,974.9130249,836.6290283,867.3688965,831.9902954,799.9625244,1017.095276,nan,942.9276123,887.0720215,932.2324219,1002.383789,840.1121826,1068.418945,924.6498413,nan,1442.875244,696.6224365,nan,1025.696045,672.2684937,726.3320313,689.7077026,790.5126953,858.1381836,823.1862793,665.2669067,769.9447632,780.1383667,824.0005493,0,1010.804688,898.0705566,1080.251099,1594.602783,973.3709106,1012.459778,1044.067505,1315.319214,1716.103394,nan,nan,905.7860107,912.7843628,nan,nan,1190.070557,961.546936,nan,932.7487793,956.4430542,902.5327148,938.5444336,900.7695313,871.7053223,1095.85437,nan,988.232605,950.9143066,1004.429382,1170.920654,894.1695557,1229.46814,1023.327881,nan,2003.882568,793.0461426,nan,1438.799927,767.6152954,799.3364258,831.0477905,869.6653442,911.2384033,904.5761719,794.4306641,840.5780029,948.0175171,890.5317383
0,0.13021335,0.181053489,0.119831972,0.109873183,0.138689041,0.120705433,0.123987243,0.134476662,0.125698701,nan,nan,0.197291747,0.132755041,nan,nan,0.163159519,0.124071717,0.096048512,0.14589496,0.129987493,0.133719951,0.128809959,0.139206573,0.230601013,0.097801745,0.152189821,0.120858312,0.114353091,0.113551959,0.124019995,0.14037092,0.123079151,0.194369882,nan,0.29992187,0.360135734,nan,nan,0.195917845,0.249239326,0.148220614,0.155447751,0.170634687,0.142076075,0.258826137,0.214602008,0.167346671,0.156086355,0,1053.980591,1083.770386,1461.832397,1287.899048,1096.918091,1098.638184,1118.621582,1095.768433,1084.345093,nan,nan,1050.860107,1003.618286,nan,nan,1294.463135,1065.323242,nan,1274.947632,1012.143555,953.7191772,1003,1026.546997,998.9415894,1669.740967,nan,2096.084961,1102.360107,1089.990601,1104.483398,1046.218018,1165.193604,1387.515259,nan,1629.218994,1032.433838,nan,nan,1013.205688,961.5649414,1033.287354,1025.154297,963.2236328,1044.087769,1023.763428,983.8477783,940.2897949,1061.673706,0,856.5865479,806.4782715,1269.251465,1151.584229,883.5275879,899.0511475,958.1615601,764.9632568,999.9735107,nan,nan,754.1713867,812.3701172,nan,nan,1025.551025,858.3155518,nan,995.6275635,884.5113525,796.0721436,831.3955688,852.7401123,754.7714844,1398.300903,nan,1578.993164,930.2921143,1068.705811,916.1182861,818.5998535,844.1187134,1096.057617,nan,1174.248535,653.0723877,nan,nan,689.7717896,653.6928101,817.0471802,779.4869385,740.5185547,901.1408691,753.131958,721.8046875,862.420166,836.7028198,0,906.7028198,877.8380127,1029.054443,1194.194336,920.3037109,1041.286987,1016.085144,939.8919067,971.1211548,nan,nan,847.2614746,853.4088135,nan,nan,1102.876953,948.838562,nan,973.8501587,943.43573,826.515625,876.4309692,892.5803223,831.7063599,1487.867554,nan,1787.958618,1012.336914,1070.704956,929.5999756,857.918335,858.8371582,1130.728638,nan,1062.338013,796.5605469,nan,nan,825.6500854,750.1607666,855.7162476,870.2860718,797.6535034,893.8052979,835.1866455,831.1772461,1058.138428,919.4949951